no;methodName;statements;involvedModules;fragments;visibility;baseSplit;fineGrained;nested;
936;copyToStats(DatabaseStats):void;15;1;1;visible;
937;getStatus():PreloadStatus;2;1;1;visible;
938;processLSN(long,LogEntryType):void;18;3;3;visible;
939;doWork(ChildReference):IN;3;1;1;visible;
940;walk():void;3;1;1;visible;
941;getRootIN(long):IN;2;1;1;visible;
942;releaseRootIN(IN):void;2;1;2;visible;
943;addToLsnINMap(Long,IN,int):void;3;1;1;visible;
944;fetchLSN(long):Node;13;2;4;invisible;1;0;0;
945;preload(PreloadConfig):void;28;4;12;invisible;1;0;0;
946;dumpString(int):string;16;1;1;visible;
947;getLogSize():int;2;1;1;visible;
948;writeToLog(ByteBuffer):void;8;1;1;visible;
949;readFromLog(ByteBuffer,byte):void;20;1;1;visible;
950;dumpLog(StringBuffer,boolean):void;13;1;1;visible;
951;logEntryIsTransactional():boolean;2;1;1;visible;
952;getTransactionId():long;2;1;1;visible;
953;getBinDeltaPercent():int;2;1;1;visible;
954;getBinMaxDeltas():int;2;1;1;visible;
955;getEnvironment(File,EnvironmentConfig):EnvironmentImplInfo;2;1;1;visible;
956;getExistingEnvironment(File):EnvironmentImplInfo;2;1;1;visible;
957;getEnvironment(File,EnvironmentConfig,boolean):EnvironmentImplInfo;30;1;1;visible;
958;remove(File):void;2;1;1;visible;
959;clear():void;2;1;1;visible;
960;getEnvironmentMapKey(File):string;4;1;1;visible;
961;toString():string;2;1;1;visible;
962;checkState(DbEnvState[],DbEnvState):void;10;1;1;visible;
963;extractINsForDb(INList):boolean;47;3;10;invisible;1;0;0;
964;walk():void;2;1;1;visible;
965;walkInternal():void;19;2;3;invisible;1;0;0;
966;maybeGetMoreINs():void;17;1;1;visible;
967;accumulateLSNs(IN):void;35;1;1;visible;
968;fetchAndProcessLSN(long):void;6;1;1;visible;
969;getRootIN(long):IN;2;1;1;visible;
970;releaseRootIN(IN):void;3;1;1;visible;
971;addToLsnINMap(Long,IN,int):void;1;1;1;visible;
972;fetchLSN(long):Node;2;1;1;visible;
973;envConfigUpdate(DbConfigManager):void;8;1;1;visible;
974;reset(DbConfigManager):void;66;5;8;invisible;1;0;0;
975;initCacheMemoryUsage():void;5;2;3;visible;
976;calcTreeCacheUsage():long;15;2;6;invisible;1;0;0;
977;updateTreeMemoryUsage(long):void;6;2;3;visible;
978;updateMiscMemoryUsage(long):void;6;2;3;visible;
979;updateLockMemoryUsage(long,int):void;4;1;2;visible;
980;accumulateNewUsage(IN,long):long;2;1;2;visible;
981;refreshTreeMemoryUsage(long):void;3;1;2;visible;
982;getCacheMemoryUsage():long;8;1;2;visible;
983;getTreeMemoryUsage():long;2;1;2;visible;
984;getLogBufferBudget():long;2;1;1;visible;
985;getTrackerBudget():long;2;1;2;visible;
986;getMaxMemory():long;2;1;1;visible;
987;getCriticalThreshold():long;2;1;2;visible;
988;getCacheBudget():long;2;1;2;visible;
989;getINOverhead():long;2;1;2;visible;
990;getBINOverhead():long;2;1;2;visible;
991;getDINOverhead():long;2;1;2;visible;
992;getDBINOverhead():long;2;1;2;visible;
993;loadStats(StatsConfig,EnvironmentStats):void;2;1;2;visible;
994;getDatabase():DatabaseImpl;2;1;1;visible;
995;getRecordCount():int;2;1;1;visible;
996;envConfigUpdate(DbConfigManager):void;3;1;1;visible;
997;createDaemons():void;17;6;7;invisible;0;1;0;
998;runOrPauseDaemons(DbConfigManager):void;15;5;5;invisible;0;0;1;
999;getINCompressor():INCompressor;2;1;2;visible;
1000;getUtilizationTracker():UtilizationTracker;2;1;2;visible;
1001;getUtilizationProfile():UtilizationProfile;2;1;2;visible;
1002;logMapTreeRoot():void;6;2;3;invisible;0;0;1;
1003;rewriteMapTreeRoot(long):void;9;2;3;invisible;0;0;1;
1004;getRootLsn():long;2;1;1;visible;
1005;readMapTreeFromLog(long):void;10;2;4;invisible;1;0;0;
1006;addToCompressorQueue(BIN,Key,boolean):void;5;1;2;visible;
1007;addToCompressorQueue(BINReference,boolean):void;5;1;2;visible;
1008;addToCompressorQueue(Collection,boolean):void;5;1;2;visible;
1009;lazyCompress(IN):void;5;1;2;visible;
1010;initLogger(File):Logger;33;3;5;invisible;1;0;0;
1011;enableDebugLoggingToDbLog():void;6;1;2;visible;
1012;closeLogger():void;4;1;2;visible;
1013;open():void;2;1;1;visible;
1014;invalidate(RunRecoveryException):void;8;1;1;visible;
1015;isOpen():boolean;2;1;1;visible;
1016;isClosing():boolean;2;1;1;visible;
1017;isClosed():boolean;2;1;1;visible;
1018;mayNotWrite():boolean;2;1;1;visible;
1019;checkIfInvalid():void;4;1;1;visible;
1020;checkNotClosed():void;3;1;1;visible;
1021;close():void;3;1;1;visible;
1022;close(boolean):void;3;1;1;visible;
1023;doClose(boolean):void;68;5;6;invisible;0;0;1;
1024;closeAfterRunRecovery():void;11;1;1;visible;
1025;forceClose():void;3;1;1;visible;
1026;incReferenceCount():void;2;1;1;visible;
1027;checkLeaks():void;30;4;6;invisible;1;0;0;
1028;invokeCheckpoint(CheckpointConfig,boolean,string):boolean;6;1;1;visible;
1029;forceLogFileFlip():long;3;1;2;visible;
1030;invokeCompressor():boolean;6;1;2;visible;
1031;invokeEvictor():void;3;1;2;visible;
1032;invokeCleaner():int;7;1;2;visible;
1033;requestShutdownDaemons():void;11;4;4;visible;
1034;shutdownDaemons():void;31;4;5;visible;
1035;shutdownINCompressor():void;8;1;2;visible;
1036;shutdownEvictor():void;8;1;2;visible;
1037;shutdownCheckpointer():void;10;2;3;invisible;0;0;1;
1038;shutdownCleaner():void;7;1;2;visible;
1039;isNoLocking():boolean;2;1;1;visible;
1040;isTransactional():boolean;2;1;2;visible;
1041;isReadOnly():boolean;2;1;1;visible;
1042;createDb(Locker,string,DatabaseConfig,Database):DatabaseImpl;2;1;1;visible;
1043;getDb(Locker,string,Database):DatabaseImpl;2;1;1;visible;
1044;getDbNames():List;2;1;1;visible;
1045;dumpMapTree():void;2;1;1;visible;
1046;dbRename(Locker,string,string):void;2;1;2;visible;
1047;dbRemove(Locker,string):void;2;1;2;visible;
1048;truncate(Locker,DatabaseImpl):TruncateResult;2;1;2;visible;
1049;truncate(Locker,string,boolean):long;2;1;2;visible;
1050;txnBegin(Transaction,TransactionConfig):Txn;4;1;2;visible;
1051;getLogManager():LogManager;2;1;1;visible;
1052;getFileManager():FileManager;2;1;1;visible;
1053;getDbMapTree():DbTree;2;1;1;visible;
1054;getConfigManager():DbConfigManager;2;1;1;visible;
1055;cloneConfig():EnvironmentConfig;2;1;1;visible;
1056;cloneMutableConfig():EnvironmentMutableConfig;2;1;1;visible;
1057;checkImmutablePropsForEquality(EnvironmentConfig):void;2;1;1;visible;
1058;setMutableConfig(EnvironmentMutableConfig):void;17;1;1;visible;
1059;addConfigObserver(EnvConfigObserver):void;2;1;1;visible;
1060;removeConfigObserver(EnvConfigObserver):void;2;1;1;visible;
1061;getInMemoryINs():INList;2;1;1;visible;
1062;getTxnManager():TxnManager;2;1;1;visible;
1063;getCheckpointer():Checkpointer;2;1;1;visible;
1064;getCleaner():Cleaner;2;1;2;visible;
1065;getMemoryBudget():MemoryBudget;2;1;1;visible;
1066;getLogger():Logger;2;1;2;visible;
1067;verify(VerifyConfig,PrintStream):boolean;3;1;2;visible;
1068;verifyCursors():void;2;1;2;visible;
1069;loadStats(StatsConfig):EnvironmentStats;16;5;9;invisible;1;0;0;
1070;lockStat(StatsConfig):LockStats;2;1;2;visible;
1071;txnStat(StatsConfig):TransactionStats;2;1;2;visible;
1072;getINCompressorQueueSize():int;2;1;2;visible;
1073;getLastRecoveryInfo():RecoveryInfo;2;1;1;visible;
1074;getEnvironmentHome():File;2;1;1;visible;
1075;getTxnTimeout():long;2;1;1;visible;
1076;getLockTimeout():long;2;1;1;visible;
1077;getTriggerLatch():SharedLatch;2;1;2;visible;
1078;getEvictor():Evictor;2;1;2;visible;
1079;alertEvictor():void;3;1;2;visible;
1080;getEnvironmentConfig():EnvironmentConfig;2;1;1;visible;
1081;get(ConfigParam):string;2;1;1;visible;
1082;get(string):string;2;1;1;visible;
1083;getBoolean(BooleanConfigParam):boolean;4;1;1;visible;
1084;getShort(ShortConfigParam):short;9;1;1;visible;
1085;getInt(IntConfigParam):int;11;1;1;visible;
1086;getLong(LongConfigParam):long;11;1;1;visible;
1087;getLastDbId():int;2;1;1;visible;
1088;getNextDbId():int;2;1;1;visible;
1089;setLastDbId(int):void;2;1;1;visible;
1090;createLocker(EnvironmentImpl):Locker;5;2;2;invisible;0;0;1;
1091;setEnvironmentImpl(EnvironmentImpl):void;4;1;1;visible;
1092;createDb(Locker,string,DatabaseConfig,Database):DatabaseImpl;2;1;1;visible;
1093;createDb(Locker,string,DatabaseConfig,Database,boolean):DatabaseImpl;33;2;4;invisible;0;0;1;
1094;modifyDbRoot(DatabaseImpl):void;35;2;2;invisible;0;0;1;
1095;doWork(ChildReference):IN;4;1;1;visible;
1096;lockNameLN(Locker,string,string):NameLockResult;38;2;4;invisible;0;0;1;
1097;dbRename(Locker,string,string):boolean;20;2;3;invisible;0;0;1;
1098;dbRemove(Locker,string):void;21;2;3;invisible;0;0;1;
1099;truncate(Locker,string,boolean):long;50;3;4;invisible;0;0;1;
1100;deleteMapLN(DatabaseId):void;15;1;1;visible;
1101;truncate(Locker,DatabaseImpl,boolean):TruncateResult;57;3;4;invisible;0;0;1;
1102;getDb(Locker,string,Database):DatabaseImpl;2;1;1;visible;
1103;getDb(Locker,string,Database,boolean):DatabaseImpl;30;3;4;invisible;0;1;0;
1104;getDb(DatabaseId):DatabaseImpl;2;1;1;visible;
1105;getDb(DatabaseId,long):DatabaseImpl;2;1;1;visible;
1106;getDb(DatabaseId,long,Map):DatabaseImpl;7;1;1;visible;
1107;getDb(DatabaseId,long,boolean,string):DatabaseImpl;47;3;5;invisible;0;0;1;
1108;setDebugNameForDatabaseImpl(DatabaseImpl,string):void;9;1;1;visible;
1109;rebuildINListMapDb():void;2;1;1;visible;
1110;verify(VerifyConfig,PrintStream):boolean;53;3;6;invisible;1;0;0;
1111;getDbName(DatabaseId):string;35;2;2;invisible;0;0;1;
1112;getDbNames():List;26;1;1;visible;
1113;isReservedDbName(string):boolean;5;1;1;visible;
1114;getHighestLevel():int;10;1;1;visible;
1115;doWork(ChildReference):IN;4;1;1;visible;
1116;getRootLevel():int;2;1;1;visible;
1117;getLogType():LogEntryType;2;1;1;visible;
1118;marshallOutsideWriteLatch():boolean;2;1;1;visible;
1119;countAsObsoleteWhenLogged():boolean;2;1;1;visible;
1120;getLogSize():int;5;1;1;visible;
1121;writeToLog(ByteBuffer):void;7;1;1;visible;
1122;postLogWork(long):void;1;1;1;visible;
1123;readFromLog(ByteBuffer,byte):void;7;1;1;visible;
1124;dumpLog(StringBuffer,boolean):void;10;1;1;visible;
1125;logEntryIsTransactional():boolean;2;1;1;visible;
1126;getTransactionId():long;2;1;1;visible;
1127;dumpString(int):string;13;1;1;visible;
1128;toString():string;2;1;1;visible;
1129;dump():void;3;1;1;visible;
1130;getINs():SortedSet;2;1;1;visible;
1131;getSize():int;2;1;1;visible;
1132;add(IN):void;34;2;6;invisible;1;0;0;
1133;addAndSetMemory(Set,IN):void;8;2;2;visible;
1134;removeLatchAlreadyHeld(IN):void;18;3;5;invisible;1;0;0;
1135;remove(IN):void;7;2;3;invisible;0;0;1;
1136;tailSet(IN):SortedSet;4;2;2;visible;
1137;first():IN;4;2;2;visible;
1138;iterator():Iterator;4;2;2;visible;
1139;clear():void;13;3;4;visible;
1140;dump():void;6;1;1;visible;
1141;latchMajor():void;3;1;2;visible;
1142;releaseMajorLatchIfHeld():void;3;1;2;visible;
1143;releaseMajorLatch():void;6;1;2;visible;
1144;dumpAddedINsIntoMajorSet():void;4;1;2;visible;
1145;latchMinorAndDumpAddedINs():void;5;1;2;visible;
1146;latchMinor():void;2;1;2;visible;
1147;releaseMinorLatch():void;2;1;2;visible;
1148;isForward():boolean;2;1;1;visible;
1149;toString():string;2;1;1;visible;
1150;hashCode():int;2;1;1;visible;
1151;getTreeStatsAccumulator():TreeWalkerStatsAccumulator;5;1;1;visible;
1152;incrementLNCount():void;4;1;1;visible;
1153;setNonCloning(boolean):void;2;1;1;visible;
1154;isExactSearch():boolean;2;1;1;visible;
1155;isDataSearch():boolean;2;1;1;visible;
1156;toString():string;2;1;1;visible;
1157;setAllowEviction(boolean):void;2;1;2;visible;
1158;cloneCursor(boolean):CursorImpl;2;1;1;visible;
1159;cloneCursor(boolean,CursorImpl):CursorImpl;29;4;6;invisible;1;0;0;
1160;getIndex():int;2;1;1;visible;
1161;setIndex(int):void;2;1;1;visible;
1162;getBIN():BIN;2;1;1;visible;
1163;setBIN(BIN):void;2;1;1;visible;
1164;getBINToBeRemoved():BIN;2;1;1;visible;
1165;getDupIndex():int;2;1;1;visible;
1166;setDupIndex(int):void;2;1;1;visible;
1167;getDupBIN():DBIN;2;1;1;visible;
1168;setDupBIN(DBIN):void;2;1;1;visible;
1169;getDupBINToBeRemoved():DBIN;2;1;1;visible;
1170;setTreeStatsAccumulator(TreeWalkerStatsAccumulator):void;2;1;1;visible;
1171;setTargetBin():boolean;13;1;1;visible;
1172;advanceCursor(DatabaseEntry,DatabaseEntry):boolean;24;1;1;visible;
1173;latchBIN():BIN;11;2;6;invisible;0;0;1;
1174;releaseBIN():void;3;1;2;visible;
1175;latchBINs():void;3;1;2;visible;
1176;releaseBINs():void;3;1;2;visible;
1177;latchDBIN():DBIN;11;2;6;invisible;0;0;1;
1178;releaseDBIN():void;3;1;2;visible;
1179;getLocker():Locker;2;1;1;visible;
1180;addCursor(BIN):void;5;2;2;invisible;0;0;1;
1181;addCursor():void;5;1;1;visible;
1182;updateBin(BIN,int):void;7;1;1;visible;
1183;updateDBin(DBIN,int):void;4;1;1;visible;
1184;removeCursor():void;3;1;1;visible;
1185;removeCursorBIN():void;6;2;2;invisible;0;0;1;
1186;removeCursorDBIN():void;6;2;2;invisible;0;0;1;
1187;clearDupBIN(boolean):void;10;2;2;invisible;0;0;1;
1188;dumpTree():void;2;1;1;visible;
1189;isClosed():boolean;2;1;1;visible;
1190;isNotInitialized():boolean;2;1;1;visible;
1191;reset():void;13;2;2;visible;
1192;close():void;11;2;2;visible;
1193;count(LockType):int;35;2;6;invisible;1;0;0;
1194;delete():OperationStatus;86;5;20;invisible;1;0;0;
1195;dup(boolean):CursorImpl;10;1;1;visible;
1196;evict():void;7;2;4;invisible;0;0;1;
1197;lockNextKeyForInsert(DatabaseEntry,DatabaseEntry):void;39;2;6;invisible;1;0;0;
1198;putLN(byte[],LN,boolean):OperationStatus;14;2;2;visible;
1199;put(DatabaseEntry,DatabaseEntry,DatabaseEntry):OperationStatus;11;1;1;visible;
1200;putNoOverwrite(DatabaseEntry,DatabaseEntry):OperationStatus;3;1;1;visible;
1201;putNoDupData(DatabaseEntry,DatabaseEntry):OperationStatus;5;1;1;visible;
1202;putCurrent(DatabaseEntry,DatabaseEntry,DatabaseEntry):OperationStatus;119;4;16;invisible;1;0;0;
1203;getCurrent(DatabaseEntry,DatabaseEntry,LockType):OperationStatus;12;2;3;invisible;1;0;0;
1204;getCurrentAlreadyLatched(DatabaseEntry,DatabaseEntry,LockType,boolean):OperationStatus;7;2;3;invisible;0;0;1;
1205;getCurrentLN(LockType):LN;8;2;2;invisible;0;0;1;
1206;getCurrentLNAlreadyLatched(LockType):LN;25;2;5;invisible;1;0;0;
1207;getNext(DatabaseEntry,DatabaseEntry,LockType,boolean,boolean):OperationStatus;2;1;1;visible;
1208;getNextWithKeyChangeStatus(DatabaseEntry,DatabaseEntry,LockType,boolean,boolean):KeyChangeStatus;102;3;14;invisible;1;0;0;
1209;flushBINToBeRemoved():void;8;2;4;invisible;1;0;0;
1210;getNextNoDup(DatabaseEntry,DatabaseEntry,LockType,boolean,boolean):OperationStatus;6;1;1;visible;
1211;getFirstDuplicate(DatabaseEntry,DatabaseEntry,LockType):OperationStatus;9;1;1;visible;
1212;getNextDuplicate(DatabaseEntry,DatabaseEntry,LockType,boolean,boolean):OperationStatus;87;4;15;invisible;0;0;1;
1213;flushDBINToBeRemoved():void;8;2;4;invisible;1;0;0;
1214;positionFirstOrLast(boolean,DIN):boolean;66;2;4;invisible;1;0;0;
1215;searchAndPosition(DatabaseEntry,DatabaseEntry,SearchMode,LockType):int;78;2;3;invisible;1;0;0;
1216;searchAndPositionBoth(boolean,Node,DatabaseEntry,boolean,LockType,long):int;55;2;2;invisible;0;0;1;
1217;fetchCurrent(DatabaseEntry,DatabaseEntry,LockType,boolean):OperationStatus;85;3;11;invisible;1;0;0;
1218;lockLN(LN,LockType):LockResult;9;1;1;visible;
1219;lockLNDeletedAllowed(LN,LockType):LockResult;41;2;3;invisible;0;0;1;
1220;lockDupCountLN(DIN,LockType):LockResult;29;2;4;invisible;0;0;1;
1221;getLatchedDupRoot(boolean):DIN;23;2;6;invisible;1;0;0;
1222;setDbt(DatabaseEntry,byte[]):void;20;1;1;visible;
1223;verifyCursor(BIN):void;3;1;2;visible;
1224;assertCursorState(boolean):boolean;5;1;1;visible;
1225;checkCursorState(boolean):void;16;2;2;invisible;0;0;1;
1226;revertLock(LN,LockResult):void;2;1;1;visible;
1227;revertLock(long,LockGrantType):void;5;1;1;visible;
1228;lockEofNode(LockType):void;3;1;1;visible;
1229;checkEnv():void;2;1;1;visible;
1230;getLockerPrev():CursorImpl;2;1;1;visible;
1231;getLockerNext():CursorImpl;2;1;1;visible;
1232;setLockerPrev(CursorImpl):void;2;1;1;visible;
1233;setLockerNext(CursorImpl):void;2;1;1;visible;
1234;dump(boolean):void;2;1;1;visible;
1235;dump():void;2;1;1;visible;
1236;statusToString(byte):string;6;1;1;visible;
1237;dumpToString(boolean):string;12;1;1;visible;
1238;getLockStats():LockStats;2;1;2;visible;
1239;trace(Level,string,BIN,LN,int,long,long):void;18;2;3;visible;
1240;setTestHook(TestHook):void;2;1;1;visible;
1241;checkAlreadyLatched(boolean):boolean;7;1;2;visible;
1242;getId():int;2;1;1;visible;
1243;getBytes():byte[];4;1;1;visible;
1244;equals(Object):boolean;6;1;1;visible;
1245;hashCode():int;2;1;1;visible;
1246;toString():string;2;1;1;visible;
1247;compareTo(Object):int;10;1;1;visible;
1248;getLogSize():int;2;1;1;visible;
1249;writeToLog(ByteBuffer):void;2;1;1;visible;
1250;readFromLog(ByteBuffer,byte):void;2;1;1;visible;
1251;dumpLog(StringBuffer,boolean):void;4;1;1;visible;
1252;logEntryIsTransactional():boolean;2;1;1;visible;
1253;getTransactionId():long;2;1;1;visible;
1254;DatabaseImpl(string,DatabaseId,EnvironmentImpl,DatabaseConfig);20;3;3;visible;
1255;DatabaseImpl();10;2;2;visible;
1256;DatabaseImpl.ObsoleteProcessor(UtilizationTracker);2;1;1;visible;
1257;DatabaseImpl.StatsAccumulator(PrintStream,int,DatabaseStats);8;1;1;visible;
1258;DatabaseImpl.HaltPreloadException(PreloadStatus);3;1;1;visible;
1259;DatabaseImpl.PreloadProcessor(EnvironmentImpl,long,long,PreloadStats);6;2;2;visible;
1260;DatabaseImpl.PreloadLSNTreeWalker.INEntry(IN,int);3;1;1;visible;
1261;DatabaseImpl.PreloadLSNTreeWalker(DatabaseImpl,TreeNodeProcessor,PreloadConfig);3;1;1;visible;
1262;DbEnvPool();2;1;1;visible;
1263;DbEnvPool.EnvironmentImplInfo(EnvironmentImpl,boolean);3;1;1;visible;
1264;DbEnvState(string);2;1;1;visible;
1265;SortedLSNTreeWalker(DatabaseImpl,boolean,boolean,long,TreeNodeProcessor);13;1;1;visible;
1266;MemoryBudget(EnvironmentImpl,DbConfigManager);16;2;2;visible;
1267;TruncateResult(DatabaseImpl,int);3;1;1;visible;
1268;EnvironmentImpl(File,EnvironmentConfig);84;5;9;invisible;0;0;1;
1269;DbConfigManager(EnvironmentConfig);2;1;1;visible;
1270;DbTree();6;1;1;visible;
1271;DbTree(EnvironmentImpl);5;1;1;visible;
1272;DbTree.RewriteMapLN(CursorImpl);2;1;1;visible;
1273;DbTree.RootLevel(DatabaseImpl);3;1;1;visible;
1274;DbConfigException(Throwable);2;1;1;visible;
1275;DbConfigException(string);2;1;1;visible;
1276;DbConfigException(string,Throwable);2;1;1;visible;
1277;INList(EnvironmentImpl);9;3;3;visible;
1278;INList(INList,EnvironmentImpl);9;3;3;visible;
1279;GetMode(string,boolean);3;1;1;visible;
1280;RangeRestartException();2;1;1;visible;
1281;CursorImpl.SearchMode(boolean,boolean,string);4;1;1;visible;
1282;CursorImpl.KeyChangeStatus(OperationStatus,boolean);3;1;1;visible;
1283;CursorImpl(DatabaseImpl,Locker);2;1;1;visible;
1284;CursorImpl(DatabaseImpl,Locker,boolean);20;1;1;visible;
1285;DatabaseId(int);2;1;1;visible;
1286;DatabaseId();1;1;1;visible;
1287;serializeComparator(Comparator):string;5;1;1;visible;
1288;instantiateComparator(Class,string):Comparator;7;1;1;visible;
1289;getInstance():DbEnvPool;2;1;1;visible;
1290;getRuntimeMaxMemory():long;8;1;1;visible;
1291;byteArraySize(int):int;7;1;2;visible;
1292;getThreadLocalReferenceCount():int;2;1;1;visible;
1293;incThreadLocalReferenceCount():void;2;1;1;visible;
1294;decThreadLocalReferenceCount():void;2;1;1;visible;
1295;getNoComparators():boolean;2;1;1;visible;
1296;getFairLatches():boolean;2;1;2;visible;
1297;maybeForceYield():boolean;5;1;1;visible;
1298;getNextCursorId():long;2;1;1;visible;
1299;initStartingPosition(long,Long):void;32;2;3;invisible;0;0;1;
1300;attemptToMoveBadFile(DatabaseException):Long;14;1;1;visible;
1301;setEndOfFile():void;2;1;1;visible;
1302;getEndOfLog():long;2;1;1;visible;
1303;getLastValidLsn():long;2;1;1;visible;
1304;getPrevOffset():long;2;1;1;visible;
1305;getEntryType():LogEntryType;2;1;1;visible;
1306;setTargetType(LogEntryType):void;2;1;1;visible;
1307;getLastSeen(LogEntryType):long;6;1;1;visible;
1308;processEntry(ByteBuffer):boolean;8;1;1;visible;
1309;readNextEntry():boolean;16;1;1;visible;
1310;processEntry(ByteBuffer):boolean;34;1;1;visible;
1311;summarize():void;64;1;1;visible;
1312;pad(string):string;7;1;1;visible;
1313;summarizeCheckpointInfo():void;75;1;1;visible;
1314;compare(Object,Object):int;11;1;1;visible;
1315;increment(FileReader,byte):void;23;1;1;visible;
1316;reset(DbConfigManager):void;37;2;4;invisible;1;0;0;
1317;getWriteBuffer(int,boolean):LogBuffer;15;1;1;visible;
1318;writeBufferToFile(int):void;58;2;11;invisible;1;0;0;
1319;writeCompleted(long,boolean):void;4;1;1;visible;
1320;getReadBuffer(long):LogBuffer;27;3;7;invisible;1;0;0;
1321;loadStats(StatsConfig,EnvironmentStats):void;23;2;7;invisible;1;0;0;
1322;setDumpCorruptedBounds(boolean):void;2;1;1;visible;
1323;setTargetType(LogEntryType):void;2;1;1;visible;
1324;processEntry(ByteBuffer):boolean;6;1;1;visible;
1325;processEntryCallback(LogEntry,LogEntryType):void;1;1;1;visible;
1326;readNextEntry():boolean;6;1;1;visible;
1327;resyncReader(long,boolean):boolean;29;1;1;visible;
1328;isTargetEntry(byte,byte):boolean;6;1;1;visible;
1329;isTargetEntry(byte,byte):boolean;2;1;1;visible;
1330;processEntry(ByteBuffer):boolean;3;1;1;visible;
1331;getLastObject():Object;2;1;1;visible;
1332;release():void;2;1;2;visible;
1333;matches(string):boolean;5;1;1;visible;
1334;accept(File,string):boolean;24;1;1;visible;
1335;initStartingPosition(long,Long):void;33;1;1;visible;
1336;setAlwaysValidateChecksum(boolean):void;2;1;2;visible;
1337;getNumRead():int;2;1;1;visible;
1338;getNRepeatIteratorReads():long;2;1;1;visible;
1339;getLastLsn():long;2;1;1;visible;
1340;readNextEntry():boolean;50;3;5;invisible;0;0;1;
1341;resyncReader(long,boolean):boolean;3;1;1;visible;
1342;getLogEntryInReadBuffer():void;70;2;2;invisible;0;0;1;
1343;readHeader(ByteBuffer):void;14;1;1;visible;
1344;startChecksum(ByteBuffer):void;8;1;2;visible;
1345;validateChecksum(ByteBuffer):void;3;1;2;visible;
1346;readData(int,boolean):ByteBuffer;31;1;1;visible;
1347;adjustReadBufferSize(int):void;19;1;1;visible;
1348;copyToSaveBuffer(int):void;23;1;1;visible;
1349;fillReadBuffer(int):void;37;2;4;invisible;1;0;0;
1350;isTargetEntry(byte,byte):boolean;2;1;1;visible;
1351;processEntry(ByteBuffer):boolean;1;1;1;visible;
1352;threadSafeBufferFlip(ByteBuffer):Buffer;5;1;1;visible;
1353;threadSafeBufferPosition(ByteBuffer):int;5;1;1;visible;
1354;threadSafeBufferPosition(ByteBuffer,int):Buffer;5;1;1;visible;
1355;fsync():void;76;3;10;invisible;1;0;0;
1356;getNFSyncRequests():long;2;1;2;visible;
1357;getNFSyncs():long;2;1;2;visible;
1358;getNTimeouts():long;2;1;2;visible;
1359;loadStats(StatsConfig,EnvironmentStats):void;8;1;2;visible;
1360;executeFSync():void;2;1;1;visible;
1361;getLeader():boolean;9;1;1;visible;
1362;waitForFsync():int;30;1;1;visible;
1363;wakeupAll():void;3;1;1;visible;
1364;wakeupOne():void;3;1;1;visible;
1365;addTargetType(LogEntryType):void;2;1;1;visible;
1366;isTargetEntry(byte,byte):boolean;59;2;5;invisible;1;0;0;
1367;processEntry(ByteBuffer):boolean;100;3;4;invisible;0;0;1;
1368;isObsoleteLsnAlreadyCounted(long,long):boolean;6;1;2;visible;
1369;getIN():IN;2;1;1;visible;
1370;getDatabaseId():DatabaseId;7;1;1;visible;
1371;getMaxNodeId():long;2;1;1;visible;
1372;getMaxDbId():int;2;1;1;visible;
1373;getMaxTxnId():long;2;1;2;visible;
1374;isDeleteInfo():boolean;2;1;1;visible;
1375;isDupDeleteInfo():boolean;2;1;1;visible;
1376;getDeletedNodeId():long;2;1;1;visible;
1377;getDeletedIdKey():byte[];2;1;1;visible;
1378;getDupDeletedNodeId():long;2;1;1;visible;
1379;getDupDeletedMainKey():byte[];2;1;1;visible;
1380;getDupDeletedDupKey():byte[];2;1;1;visible;
1381;getLsnOfIN():long;2;1;1;visible;
1382;getLogEntryType():LogEntryType;2;1;1;visible;
1383;isNodeType():boolean;2;1;1;visible;
1384;getSharedLogEntry():LogEntry;2;1;1;visible;
1385;getNewLogEntry():LogEntry;4;1;1;visible;
1386;getTypeNum():byte;2;1;1;visible;
1387;getVersion():byte;2;1;1;visible;
1388;toString():string;2;1;1;visible;
1389;equalsType(byte,byte):boolean;2;1;1;visible;
1390;equalsType(byte):boolean;2;1;1;visible;
1391;equals(Object):boolean;8;1;1;visible;
1392;hashCode():int;2;1;1;visible;
1393;close():void;1;1;1;visible;
1394;flush():void;1;1;1;visible;
1395;publish(LogRecord):void;8;1;1;visible;
1396;getFile():RandomAccessFile;2;1;1;visible;
1397;isOldHeaderVersion():boolean;2;1;1;visible;
1398;latch():void;2;1;2;visible;
1399;latchNoWait():boolean;2;1;2;visible;
1400;release():void;2;1;2;visible;
1401;close():void;4;1;1;visible;
1402;addTargetType(LogEntryType):void;2;1;1;visible;
1403;isTargetEntry(byte,byte):boolean;9;1;1;visible;
1404;processEntry(ByteBuffer):boolean;3;1;1;visible;
1405;isLN():boolean;2;1;1;visible;
1406;getLN():LN;2;1;1;visible;
1407;getDatabaseId():DatabaseId;2;1;1;visible;
1408;getKey():byte[];2;1;1;visible;
1409;getDupTreeKey():byte[];2;1;1;visible;
1410;getTxnId():Long;2;1;2;visible;
1411;isPrepare():boolean;2;1;2;visible;
1412;getTxnPrepareId():long;2;1;1;visible;
1413;getTxnPrepareXid():Xid;2;1;1;visible;
1414;isAbort():boolean;2;1;1;visible;
1415;getTxnAbortId():long;2;1;1;visible;
1416;getTxnCommitId():long;2;1;1;visible;
1417;getNodeId():long;2;1;1;visible;
